image_id,coarse_label, fine_label, coarse_label2
20910,24,Corn,FC
20912,24,Corn,FC
20913,24,Corn,FC
20914,24,Corn,FC
20915,24,Corn,FC
20916,24,Corn,FC
20917,24,Corn,FC
20918,24,Corn,FC
20919,24,Corn,FC
20924,24,Corn,FC
20926,24,Corn,FC
20928,24,Corn,FC
20930,24,Corn,FC
20931,24,Corn,FC
20933,24,Corn,FC
20934,24,Corn,FC
20936,24,Corn,FC
20937,24,Corn,FC
20938,24,Corn,FC
20941,24,Corn,FC
20942,24,Corn,FC
20943,24,Corn,FC
20945,24,Corn,FC
20946,24,Corn,FC
20947,24,Corn,FC
20948,24,Corn,FC
20949,24,Corn,FC
20950,24,Corn,FC
20951,24,Corn,FC
20952,24,Corn,FC
20953,24,Corn,FC
20955,24,Corn,FC
20956,24,Corn,FC
20957,24,Corn,FC
20958,24,Corn,FC
20959,24,Corn,FC
20960,24,Corn,FC
20961,24,Corn,FC
20962,24,Corn,FC
20963,24,Corn,FC
20964,24,Corn,FC
20965,24,Corn,FC
20967,24,Corn,FC
20969,24,Corn,FC
20971,24,Corn,FC
20973,24,Corn,FC
20974,24,Corn,FC
20976,24,Corn,FC
20977,24,Corn,FC
20978,24,Corn,FC
20979,24,Corn,FC
20980,24,Corn,FC
20983,24,Corn,FC
20984,24,Corn,FC
20986,24,Corn,FC
20988,24,Corn,FC
20991,24,Corn,FC
20992,24,Corn,FC
20993,24,Corn,FC
20995,24,Corn,FC
20996,24,Corn,FC
20997,24,Corn,FC
20999,24,Corn,FC
21000,24,Corn,FC
21001,24,Corn,FC
21002,24,Corn,FC
21003,24,Corn,FC
21004,24,Corn,FC
21005,24,Corn,FC
21006,24,Corn,FC
21007,24,Corn,FC
21008,24,Corn,FC
21010,24,Corn,FC
21011,24,Corn,FC
21012,24,Corn,FC
21013,24,Corn,FC
21014,24,Corn,FC
21015,24,Corn,FC
21018,24,Corn,FC
21020,24,Corn,FC
21021,24,Corn,FC
21023,24,Corn,FC
21024,24,Corn,FC
21025,24,Corn,FC
21027,24,Corn,FC
21028,24,Corn,FC
21029,24,Corn,FC
21033,24,Corn,FC
21034,24,Corn,FC
21035,24,Corn,FC
21036,24,Corn,FC
21037,24,Corn,FC
21040,24,Corn,FC
21043,24,Corn,FC
21044,24,Corn,FC
21045,24,Corn,FC
21046,24,Corn,FC
21047,24,Corn,FC
21048,24,Corn,FC
21049,24,Corn,FC
21050,24,Corn,FC
21051,24,Corn,FC
21052,24,Corn,FC
21053,24,Corn,FC
21055,24,Corn,FC
21056,24,Corn,FC
21057,24,Corn,FC
21058,24,Corn,FC
21059,24,Corn,FC
21061,24,Corn,FC
21063,24,Corn,FC
21064,24,Corn,FC
21065,24,Corn,FC
21066,24,Corn,FC
21067,24,Corn,FC
21068,24,Corn,FC
21070,24,Corn,FC
21071,24,Corn,FC
21072,24,Corn,FC
21073,24,Corn,FC
21075,24,Corn,FC
21076,24,Corn,FC
21077,24,Corn,FC
21079,24,Corn,FC
21081,24,Corn,FC
21082,24,Corn,FC
21083,24,Corn,FC
21084,24,Corn,FC
21087,24,Corn,FC
21088,24,Corn,FC
21091,24,Corn,FC
21092,24,Corn,FC
21093,24,Corn,FC
21097,24,Corn,FC
21098,24,Corn,FC
21100,24,Corn,FC
21101,24,Corn,FC
21102,24,Corn,FC
21103,24,Corn,FC
21105,24,Corn,FC
21106,24,Corn,FC
21107,24,Corn,FC
21108,24,Corn,FC
21109,24,Corn,FC
21110,24,Corn,FC
21111,24,Corn,FC
21112,24,Corn,FC
21115,24,Corn,FC
21116,24,Corn,FC
21117,24,Corn,FC
21118,24,Corn,FC
21120,24,Corn,FC
21121,24,Corn,FC
21122,24,Corn,FC
21123,24,Corn,FC
21124,24,Corn,FC
21127,24,Corn,FC
21128,24,Corn,FC
21129,24,Corn,FC
21131,24,Corn,FC
21133,24,Corn,FC
21135,24,Corn,FC
21136,24,Corn,FC
21138,24,Corn,FC
21140,24,Corn,FC
21141,24,Corn,FC
21143,24,Corn,FC
21144,24,Corn,FC
21145,24,Corn,FC
21146,24,Corn,FC
21148,24,Corn,FC
21152,24,Corn,FC
21153,24,Corn,FC
21155,24,Corn,FC
21156,24,Corn,FC
21157,24,Corn,FC
21158,24,Corn,FC
21159,24,Corn,FC
21161,24,Corn,FC
21162,24,Corn,FC
21164,24,Corn,FC
21167,24,Corn,FC
21168,24,Corn,FC
21169,24,Corn,FC
21170,24,Corn,FC
21171,24,Corn,FC
21174,24,Corn,FC
21175,24,Corn,FC
21176,25,Corn,FC
21177,25,Corn,FC
21182,25,Corn,FC
21183,25,Corn,FC
21184,25,Corn,FC
21185,25,Corn,FC
21186,25,Corn,FC
21187,25,Corn,FC
21189,25,Corn,FC
21191,25,Corn,FC
21192,25,Corn,FC
21193,25,Corn,FC
21197,25,Corn,FC
21199,25,Corn,FC
21200,25,Corn,FC
21202,25,Corn,FC
21203,25,Corn,FC
21204,25,Corn,FC
21205,25,Corn,FC
21207,25,Corn,FC
21208,25,Corn,FC
21209,25,Corn,FC
21211,25,Corn,FC
21213,25,Corn,FC
21214,25,Corn,FC
21215,25,Corn,FC
21218,25,Corn,FC
21219,25,Corn,FC
21220,25,Corn,FC
21221,25,Corn,FC
21222,25,Corn,FC
21224,25,Corn,FC
21225,25,Corn,FC
21226,25,Corn,FC
21227,25,Corn,FC
21231,25,Corn,FC
21232,25,Corn,FC
21233,25,Corn,FC
21234,25,Corn,FC
21236,25,Corn,FC
21237,25,Corn,FC
21238,25,Corn,FC
21240,25,Corn,FC
21242,25,Corn,FC
21243,25,Corn,FC
21245,25,Corn,FC
21246,25,Corn,FC
21247,25,Corn,FC
21249,25,Corn,FC
21250,25,Corn,FC
21251,25,Corn,FC
21252,25,Corn,FC
21253,25,Corn,FC
21254,25,Corn,FC
21255,25,Corn,FC
21257,25,Corn,FC
21259,25,Corn,FC
21262,25,Corn,FC
21263,25,Corn,FC
21264,25,Corn,FC
21265,25,Corn,FC
21266,25,Corn,FC
21267,25,Corn,FC
21268,25,Corn,FC
21271,25,Corn,FC
21274,25,Corn,FC
21276,25,Corn,FC
21277,25,Corn,FC
21279,25,Corn,FC
21281,25,Corn,FC
21282,25,Corn,FC
21283,25,Corn,FC
21285,25,Corn,FC
21286,25,Corn,FC
21287,25,Corn,FC
21288,25,Corn,FC
21291,25,Corn,FC
21292,25,Corn,FC
21293,25,Corn,FC
21294,25,Corn,FC
21295,25,Corn,FC
21297,25,Corn,FC
21300,25,Corn,FC
21302,25,Corn,FC
21304,25,Corn,FC
21308,25,Corn,FC
21309,25,Corn,FC
21311,25,Corn,FC
21313,25,Corn,FC
21314,25,Corn,FC
21316,25,Corn,FC
21317,25,Corn,FC
21318,25,Corn,FC
21320,25,Corn,FC
21321,25,Corn,FC
21322,25,Corn,FC
21328,25,Corn,FC
21332,25,Corn,FC
21333,25,Corn,FC
21335,25,Corn,FC
21336,25,Corn,FC
21337,25,Corn,FC
21338,25,Corn,FC
21339,25,Corn,FC
21341,25,Corn,FC
21342,25,Corn,FC
21343,25,Corn,FC
21345,25,Corn,FC
21346,25,Corn,FC
21347,25,Corn,FC
21348,25,Corn,FC
21351,25,Corn,FC
21352,25,Corn,FC
21353,25,Corn,FC
21354,25,Corn,FC
21355,25,Corn,FC
21356,25,Corn,FC
21357,25,Corn,FC
21358,25,Corn,FC
21359,25,Corn,FC
21360,25,Corn,FC
21361,25,Corn,FC
21362,25,Corn,FC
21363,25,Corn,FC
21364,25,Corn,FC
21365,25,Corn,FC
21366,25,Corn,FC
21367,25,Corn,FC
21371,25,Corn,FC
21372,25,Corn,FC
21374,25,Corn,FC
21376,25,Corn,FC
21377,25,Corn,FC
21378,25,Corn,FC
21379,25,Corn,FC
21382,25,Corn,FC
21384,25,Corn,FC
21386,25,Corn,FC
21387,25,Corn,FC
21388,25,Corn,FC
21389,25,Corn,FC
21390,25,Corn,FC
21391,25,Corn,FC
21394,25,Corn,FC
21395,25,Corn,FC
21396,25,Corn,FC
21398,25,Corn,FC
21399,25,Corn,FC
21400,25,Corn,FC
21401,25,Corn,FC
21402,25,Corn,FC
21403,25,Corn,FC
21404,25,Corn,FC
21405,25,Corn,FC
21406,25,Corn,FC
21407,25,Corn,FC
21408,25,Corn,FC
21410,25,Corn,FC
21411,25,Corn,FC
21413,25,Corn,FC
21416,25,Corn,FC
21417,25,Corn,FC
21418,25,Corn,FC
21419,25,Corn,FC
21420,25,Corn,FC
21421,25,Corn,FC
21422,25,Corn,FC
21424,25,Corn,FC
21425,25,Corn,FC
21426,25,Corn,FC
21428,25,Corn,FC
21429,25,Corn,FC
21430,25,Corn,FC
21431,25,Corn,FC
21433,25,Corn,FC
21434,25,Corn,FC
21435,25,Corn,FC
21436,25,Corn,FC
21438,25,Corn,FC
21439,25,Corn,FC
21440,25,Corn,FC
21441,25,Corn,FC
21443,25,Corn,FC
21444,25,Corn,FC
21445,25,Corn,FC
21446,25,Corn,FC
21447,25,Corn,FC
21448,25,Corn,FC
21449,25,Corn,FC
21450,25,Corn,FC
21451,25,Corn,FC
21452,25,Corn,FC
21454,25,Corn,FC
21457,25,Corn,FC
21458,25,Corn,FC
21459,25,Corn,FC
21460,25,Corn,FC
21461,25,Corn,FC
21463,25,Corn,FC
21464,25,Corn,FC
21465,25,Corn,FC
21468,25,Corn,FC
21471,25,Corn,FC
21472,25,Corn,FC
21473,25,Corn,FC
21475,25,Corn,FC
21476,25,Corn,FC
21477,25,Corn,FC
21478,25,Corn,FC
21480,25,Corn,FC
21481,25,Corn,FC
21482,25,Corn,FC
21483,25,Corn,FC
21484,25,Corn,FC
21485,25,Corn,FC
21486,25,Corn,FC
21487,25,Corn,FC
21490,25,Corn,FC
21492,25,Corn,FC
21493,25,Corn,FC
21495,25,Corn,FC
21496,25,Corn,FC
21497,25,Corn,FC
21500,25,Corn,FC
21502,25,Corn,FC
21504,25,Corn,FC
21505,25,Corn,FC
21506,25,Corn,FC
21507,25,Corn,FC
21508,25,Corn,FC
21511,25,Corn,FC
21512,25,Corn,FC
21513,25,Corn,FC
21514,25,Corn,FC
21515,25,Corn,FC
21517,25,Corn,FC
21518,25,Corn,FC
21519,25,Corn,FC
21520,25,Corn,FC
21521,25,Corn,FC
21523,25,Corn,FC
21524,25,Corn,FC
21526,25,Corn,FC
21527,25,Corn,FC
21529,25,Corn,FC
21533,25,Corn,FC
21535,25,Corn,FC
21536,25,Corn,FC
21537,25,Corn,FC
21539,25,Corn,FC
21540,25,Corn,FC
21541,25,Corn,FC
21542,25,Corn,FC
21544,25,Corn,FC
21545,25,Corn,FC
21546,25,Corn,FC
21547,25,Corn,FC
21549,25,Corn,FC
21550,25,Corn,FC
21551,25,Corn,FC
21552,25,Corn,FC
21553,25,Corn,FC
21554,25,Corn,FC
21555,25,Corn,FC
21556,25,Corn,FC
21557,25,Corn,FC
21558,25,Corn,FC
21559,25,Corn,FC
21560,25,Corn,FC
21561,25,Corn,FC
21562,25,Corn,FC
21564,25,Corn,FC
21566,25,Corn,FC
21567,25,Corn,FC
21568,25,Corn,FC
21569,25,Corn,FC
21570,25,Corn,FC
21575,25,Corn,FC
21577,25,Corn,FC
21578,25,Corn,FC
21579,25,Corn,FC
21580,25,Corn,FC
21581,25,Corn,FC
21582,25,Corn,FC
21583,25,Corn,FC
21584,25,Corn,FC
21585,25,Corn,FC
21586,25,Corn,FC
21587,25,Corn,FC
21589,25,Corn,FC
21590,25,Corn,FC
21591,25,Corn,FC
21594,25,Corn,FC
21596,25,Corn,FC
21597,25,Corn,FC
21599,25,Corn,FC
21603,25,Corn,FC
21605,25,Corn,FC
21606,25,Corn,FC
21607,25,Corn,FC
21608,25,Corn,FC
21610,25,Corn,FC
21611,25,Corn,FC
21613,25,Corn,FC
21614,25,Corn,FC
21615,25,Corn,FC
21616,25,Corn,FC
21617,25,Corn,FC
21618,25,Corn,FC
21619,25,Corn,FC
21621,25,Corn,FC
21625,25,Corn,FC
21627,25,Corn,FC
21632,25,Corn,FC
21633,25,Corn,FC
21637,25,Corn,FC
21638,25,Corn,FC
21639,25,Corn,FC
21640,25,Corn,FC
21642,25,Corn,FC
21643,25,Corn,FC
21645,25,Corn,FC
21646,25,Corn,FC
21647,25,Corn,FC
21648,25,Corn,FC
21649,25,Corn,FC
21650,25,Corn,FC
21653,25,Corn,FC
21654,25,Corn,FC
21656,25,Corn,FC
21658,25,Corn,FC
21659,25,Corn,FC
21660,25,Corn,FC
21661,25,Corn,FC
21662,25,Corn,FC
21665,25,Corn,FC
21666,25,Corn,FC
21667,25,Corn,FC
21668,25,Corn,FC
21670,25,Corn,FC
21671,25,Corn,FC
21672,25,Corn,FC
21673,25,Corn,FC
21674,25,Corn,FC
21676,25,Corn,FC
21677,25,Corn,FC
21678,25,Corn,FC
21679,25,Corn,FC
21680,25,Corn,FC
21681,25,Corn,FC
21682,25,Corn,FC
21683,25,Corn,FC
21684,25,Corn,FC
21685,25,Corn,FC
21687,25,Corn,FC
21689,25,Corn,FC
21690,25,Corn,FC
21692,25,Corn,FC
21694,25,Corn,FC
21695,25,Corn,FC
21696,25,Corn,FC
21698,25,Corn,FC
21699,25,Corn,FC
21700,25,Corn,FC
21701,25,Corn,FC
21702,25,Corn,FC
21703,25,Corn,FC
21704,25,Corn,FC
21705,25,Corn,FC
21706,25,Corn,FC
21708,25,Corn,FC
21709,25,Corn,FC
21712,25,Corn,FC
21714,25,Corn,FC
21716,25,Corn,FC
21717,25,Corn,FC
21718,25,Corn,FC
21719,25,Corn,FC
21720,25,Corn,FC
21721,25,Corn,FC
21722,25,Corn,FC
21723,25,Corn,FC
21724,25,Corn,FC
21725,25,Corn,FC
21726,25,Corn,FC
21727,25,Corn,FC
21728,25,Corn,FC
21730,25,Corn,FC
21732,25,Corn,FC
21734,25,Corn,FC
21735,25,Corn,FC
21737,25,Corn,FC
21738,25,Corn,FC
21739,25,Corn,FC
21740,25,Corn,FC
21741,26,Corn,FC
21742,26,Corn,FC
21743,26,Corn,FC
21744,26,Corn,FC
21745,26,Corn,FC
21746,26,Corn,FC
21747,26,Corn,FC
21748,26,Corn,FC
21749,26,Corn,FC
21750,26,Corn,FC
21751,26,Corn,FC
21753,26,Corn,FC
21754,26,Corn,FC
21755,26,Corn,FC
21757,26,Corn,FC
21758,26,Corn,FC
21760,26,Corn,FC
21761,26,Corn,FC
21762,26,Corn,FC
21763,26,Corn,FC
21764,26,Corn,FC
21765,26,Corn,FC
21766,26,Corn,FC
21767,26,Corn,FC
21768,26,Corn,FC
21770,26,Corn,FC
21771,26,Corn,FC
21773,26,Corn,FC
21774,26,Corn,FC
21775,26,Corn,FC
21780,26,Corn,FC
21781,26,Corn,FC
21782,26,Corn,FC
21784,26,Corn,FC
21785,26,Corn,FC
21786,26,Corn,FC
21787,26,Corn,FC
21788,26,Corn,FC
21789,26,Corn,FC
21790,26,Corn,FC
21792,26,Corn,FC
21793,26,Corn,FC
21794,26,Corn,FC
21795,26,Corn,FC
21796,26,Corn,FC
21797,26,Corn,FC
21798,26,Corn,FC
21800,26,Corn,FC
21801,26,Corn,FC
21802,26,Corn,FC
21805,26,Corn,FC
21808,26,Corn,FC
21809,26,Corn,FC
21812,26,Corn,FC
21813,26,Corn,FC
21814,26,Corn,FC
21815,26,Corn,FC
21816,26,Corn,FC
21817,26,Corn,FC
21818,26,Corn,FC
21819,26,Corn,FC
21820,26,Corn,FC
21821,26,Corn,FC
21822,26,Corn,FC
21826,26,Corn,FC
21827,26,Corn,FC
21828,26,Corn,FC
21830,26,Corn,FC
21831,26,Corn,FC
21832,26,Corn,FC
21833,26,Corn,FC
21838,26,Corn,FC
21839,26,Corn,FC
21841,26,Corn,FC
21845,26,Corn,FC
21846,26,Corn,FC
21847,26,Corn,FC
21848,26,Corn,FC
21851,26,Corn,FC
21852,26,Corn,FC
21853,26,Corn,FC
21855,26,Corn,FC
21856,26,Corn,FC
21857,26,Corn,FC
21859,26,Corn,FC
21860,26,Corn,FC
21862,26,Corn,FC
21864,26,Corn,FC
21865,26,Corn,FC
21866,26,Corn,FC
21867,26,Corn,FC
21868,26,Corn,FC
21871,26,Corn,FC
21873,26,Corn,FC
21874,26,Corn,FC
21875,26,Corn,FC
21876,26,Corn,FC
21880,26,Corn,FC
21886,26,Corn,FC
21887,26,Corn,FC
21888,26,Corn,FC
21889,26,Corn,FC
21890,26,Corn,FC
21891,26,Corn,FC
21892,26,Corn,FC
21893,26,Corn,FC
21894,26,Corn,FC
21896,26,Corn,FC
21897,26,Corn,FC
21898,26,Corn,FC
21900,26,Corn,FC
21901,26,Corn,FC
21903,26,Corn,FC
21904,26,Corn,FC
21905,26,Corn,FC
21906,26,Corn,FC
21907,26,Corn,FC
21908,26,Corn,FC
21909,26,Corn,FC
21912,26,Corn,FC
21913,26,Corn,FC
21914,26,Corn,FC
21916,26,Corn,FC
21919,26,Corn,FC
21920,26,Corn,FC
21921,26,Corn,FC
21922,26,Corn,FC
21923,26,Corn,FC
21924,26,Corn,FC
21927,26,Corn,FC
21929,26,Corn,FC
21931,26,Corn,FC
21932,26,Corn,FC
21933,26,Corn,FC
21934,26,Corn,FC
21935,26,Corn,FC
21937,26,Corn,FC
21938,26,Corn,FC
21939,26,Corn,FC
21941,26,Corn,FC
21943,26,Corn,FC
21946,26,Corn,FC
21947,26,Corn,FC
21949,26,Corn,FC
21950,26,Corn,FC
21952,26,Corn,FC
21954,26,Corn,FC
21956,26,Corn,FC
21957,26,Corn,FC
21959,26,Corn,FC
21960,26,Corn,FC
21961,26,Corn,FC
21962,26,Corn,FC
21963,26,Corn,FC
21964,26,Corn,FC
21965,26,Corn,FC
21966,26,Corn,FC
21967,26,Corn,FC
21968,26,Corn,FC
21969,26,Corn,FC
21970,26,Corn,FC
21972,26,Corn,FC
21973,26,Corn,FC
21975,26,Corn,FC
21976,26,Corn,FC
21977,26,Corn,FC
21978,26,Corn,FC
21980,26,Corn,FC
21981,26,Corn,FC
21984,26,Corn,FC
21985,26,Corn,FC
21986,26,Corn,FC
21988,26,Corn,FC
21989,26,Corn,FC
21992,26,Corn,FC
21994,26,Corn,FC
21995,26,Corn,FC
21996,26,Corn,FC
21998,26,Corn,FC
21999,26,Corn,FC
22001,26,Corn,FC
22003,26,Corn,FC
22004,26,Corn,FC
22006,26,Corn,FC
22007,26,Corn,FC
22008,26,Corn,FC
22009,26,Corn,FC
22010,26,Corn,FC
22011,26,Corn,FC
22012,26,Corn,FC
22013,26,Corn,FC
22014,26,Corn,FC
22016,26,Corn,FC
22017,26,Corn,FC
22018,26,Corn,FC
22019,26,Corn,FC
22020,26,Corn,FC
22022,26,Corn,FC
22023,26,Corn,FC
22025,26,Corn,FC
22026,26,Corn,FC
22027,26,Corn,FC
22030,26,Corn,FC
22031,26,Corn,FC
22032,26,Corn,FC
22034,26,Corn,FC
22035,26,Corn,FC
22036,26,Corn,FC
22037,26,Corn,FC
22039,26,Corn,FC
22041,26,Corn,FC
22042,26,Corn,FC
22044,26,Corn,FC
22046,26,Corn,FC
22047,26,Corn,FC
22048,26,Corn,FC
22053,26,Corn,FC
22054,26,Corn,FC
22056,26,Corn,FC
22059,26,Corn,FC
22061,26,Corn,FC
22062,26,Corn,FC
22066,26,Corn,FC
22067,26,Corn,FC
22070,26,Corn,FC
22071,26,Corn,FC
22072,26,Corn,FC
22074,26,Corn,FC
22075,26,Corn,FC
22077,26,Corn,FC
22079,26,Corn,FC
22080,26,Corn,FC
22082,26,Corn,FC
22083,26,Corn,FC
22084,26,Corn,FC
22085,26,Corn,FC
22086,26,Corn,FC
22087,26,Corn,FC
22089,26,Corn,FC
22090,26,Corn,FC
22092,26,Corn,FC
22093,26,Corn,FC
22095,26,Corn,FC
22096,26,Corn,FC
22097,26,Corn,FC
22098,26,Corn,FC
22101,26,Corn,FC
22103,26,Corn,FC
22104,26,Corn,FC
22105,26,Corn,FC
22108,26,Corn,FC
22109,26,Corn,FC
22111,26,Corn,FC
22114,26,Corn,FC
22116,26,Corn,FC
22118,26,Corn,FC
22119,26,Corn,FC
22120,26,Corn,FC
22121,26,Corn,FC
22122,26,Corn,FC
22124,26,Corn,FC
22125,26,Corn,FC
22126,26,Corn,FC
22127,26,Corn,FC
22129,26,Corn,FC
22130,26,Corn,FC
22134,26,Corn,FC
22135,26,Corn,FC
22136,26,Corn,FC
22137,26,Corn,FC
22138,26,Corn,FC
22140,26,Corn,FC
22141,26,Corn,FC
22143,26,Corn,FC
22144,26,Corn,FC
22145,26,Corn,FC
22149,26,Corn,FC
22150,26,Corn,FC
22151,26,Corn,FC
22152,26,Corn,FC
22153,26,Corn,FC
22155,26,Corn,FC
22156,26,Corn,FC
22159,26,Corn,FC
22161,26,Corn,FC
22162,26,Corn,FC
22163,26,Corn,FC
22164,26,Corn,FC
22165,26,Corn,FC
22166,26,Corn,FC
22167,26,Corn,FC
22168,26,Corn,FC
22170,26,Corn,FC
22172,26,Corn,FC
22173,26,Corn,FC
22174,26,Corn,FC
22177,26,Corn,FC
22180,26,Corn,FC
22181,26,Corn,FC
22182,26,Corn,FC
22184,26,Corn,FC
22185,26,Corn,FC
22186,26,Corn,FC
22187,26,Corn,FC
22188,26,Corn,FC
22189,26,Corn,FC
22192,26,Corn,FC
22195,26,Corn,FC
22197,26,Corn,FC
22198,26,Corn,FC
22199,26,Corn,FC
22200,26,Corn,FC
22201,26,Corn,FC
22202,26,Corn,FC
22203,26,Corn,FC
22204,26,Corn,FC
22205,26,Corn,FC
22206,26,Corn,FC
22207,26,Corn,FC
22208,26,Corn,FC
22209,26,Corn,FC
22210,26,Corn,FC
22211,26,Corn,FC
22212,26,Corn,FC
22214,26,Corn,FC
22215,26,Corn,FC
22216,26,Corn,FC
22217,26,Corn,FC
22218,26,Corn,FC
22219,26,Corn,FC
22220,26,Corn,FC
22222,26,Corn,FC
22223,26,Corn,FC
22224,26,Corn,FC
22226,26,Corn,FC
22227,26,Corn,FC
22228,26,Corn,FC
22232,26,Corn,FC
22233,26,Corn,FC
22234,26,Corn,FC
22235,26,Corn,FC
22236,26,Corn,FC
22237,26,Corn,FC
22238,26,Corn,FC
22240,26,Corn,FC
22241,26,Corn,FC
22242,26,Corn,FC
22243,26,Corn,FC
22244,26,Corn,FC
22245,26,Corn,FC
22246,26,Corn,FC
22248,26,Corn,FC
22249,26,Corn,FC
22253,26,Corn,FC
22254,26,Corn,FC
22256,26,Corn,FC
22257,26,Corn,FC
22260,26,Corn,FC
22261,26,Corn,FC
22264,26,Corn,FC
22266,26,Corn,FC
22267,26,Corn,FC
22269,26,Corn,FC
22270,26,Corn,FC
22272,26,Corn,FC
22273,26,Corn,FC
22274,26,Corn,FC
22275,26,Corn,FC
22276,26,Corn,FC
22277,26,Corn,FC
22278,26,Corn,FC
22279,26,Corn,FC
22280,26,Corn,FC
22281,26,Corn,FC
22282,26,Corn,FC
22284,26,Corn,FC
22286,26,Corn,FC
22287,26,Corn,FC
22288,26,Corn,FC
22289,26,Corn,FC
22290,26,Corn,FC
22291,26,Corn,FC
22294,26,Corn,FC
22295,26,Corn,FC
22296,26,Corn,FC
22297,26,Corn,FC
22298,26,Corn,FC
22299,26,Corn,FC
22300,26,Corn,FC
22301,26,Corn,FC
22302,26,Corn,FC
22303,26,Corn,FC
22304,26,Corn,FC
22305,26,Corn,FC
22306,26,Corn,FC
22307,26,Corn,FC
22308,26,Corn,FC
22309,26,Corn,FC
22310,26,Corn,FC
22311,26,Corn,FC
22313,26,Corn,FC
22314,26,Corn,FC
22315,26,Corn,FC
22316,26,Corn,FC
22317,26,Corn,FC
22318,26,Corn,FC
22319,26,Corn,FC
22320,26,Corn,FC
22323,26,Corn,FC
22324,26,Corn,FC
22325,26,Corn,FC
22327,26,Corn,FC
22328,26,Corn,FC
22329,26,Corn,FC
22331,26,Corn,FC
22335,26,Corn,FC
22336,26,Corn,FC
22337,26,Corn,FC
22338,26,Corn,FC
22340,26,Corn,FC
22342,26,Corn,FC
22343,26,Corn,FC
22344,26,Corn,FC
22348,26,Corn,FC
22350,26,Corn,FC
22351,26,Corn,FC
22352,26,Corn,FC
22354,26,Corn,FC
22355,26,Corn,FC
22356,26,Corn,FC
22357,26,Corn,FC
22358,26,Corn,FC
22359,26,Corn,FC
22360,26,Corn,FC
22361,26,Corn,FC
22362,26,Corn,FC
22364,26,Corn,FC
22365,26,Corn,FC
22366,26,Corn,FC
22368,26,Corn,FC
22369,26,Corn,FC
22370,26,Corn,FC
22371,26,Corn,FC
22373,26,Corn,FC
22374,26,Corn,FC
22375,26,Corn,FC
22376,26,Corn,FC
22377,26,Corn,FC
22378,26,Corn,FC
22379,26,Corn,FC
22380,26,Corn,FC
22382,26,Corn,FC
22383,26,Corn,FC
22384,26,Corn,FC
22385,26,Corn,FC
22387,26,Corn,FC
22388,26,Corn,FC
22393,26,Corn,FC
22394,26,Corn,FC
22395,26,Corn,FC
22397,26,Corn,FC
22400,26,Corn,FC
22403,26,Corn,FC
22406,26,Corn,FC
22407,26,Corn,FC
22408,26,Corn,FC
22409,26,Corn,FC
22410,26,Corn,FC
22412,26,Corn,FC
22413,26,Corn,FC
22414,26,Corn,FC
22415,26,Corn,FC
22416,26,Corn,FC
22417,26,Corn,FC
22418,26,Corn,FC
22420,26,Corn,FC
22422,26,Corn,FC
22423,26,Corn,FC
22424,26,Corn,FC
22425,26,Corn,FC
22428,26,Corn,FC
22430,26,Corn,FC
22431,26,Corn,FC
22433,27,Wheat,FC
22435,27,Wheat,FC
22436,27,Wheat,FC
22437,27,Wheat,FC
22441,27,Wheat,FC
22442,27,Wheat,FC
22443,27,Wheat,FC
22446,27,Wheat,FC
22447,27,Wheat,FC
22448,27,Wheat,FC
22449,27,Wheat,FC
22451,27,Wheat,FC
22453,27,Wheat,FC
22454,27,Wheat,FC
22455,27,Wheat,FC
22456,27,Wheat,FC
22457,27,Wheat,FC
22458,27,Wheat,FC
22459,27,Wheat,FC
22462,27,Wheat,FC
22463,27,Wheat,FC
22465,27,Wheat,FC
22466,27,Wheat,FC
22467,27,Wheat,FC
22468,27,Wheat,FC
22469,27,Wheat,FC
22470,27,Wheat,FC
22471,27,Wheat,FC
22475,27,Wheat,FC
22476,27,Wheat,FC
22477,27,Wheat,FC
22478,27,Wheat,FC
22479,27,Wheat,FC
22481,27,Wheat,FC
22482,27,Wheat,FC
22483,27,Wheat,FC
22484,27,Wheat,FC
22486,27,Wheat,FC
22487,27,Wheat,FC
22488,27,Wheat,FC
22489,27,Wheat,FC
22492,27,Wheat,FC
22494,27,Wheat,FC
22497,27,Wheat,FC
22498,27,Wheat,FC
22500,27,Wheat,FC
22501,27,Wheat,FC
22503,27,Wheat,FC
22504,27,Wheat,FC
22505,27,Wheat,FC
22506,27,Wheat,FC
22507,27,Wheat,FC
22508,27,Wheat,FC
22509,27,Wheat,FC
22510,27,Wheat,FC
22511,27,Wheat,FC
22512,27,Wheat,FC
22513,27,Wheat,FC
22514,27,Wheat,FC
22515,27,Wheat,FC
22517,27,Wheat,FC
22519,27,Wheat,FC
22520,27,Wheat,FC
22521,27,Wheat,FC
22523,27,Wheat,FC
22524,27,Wheat,FC
22525,27,Wheat,FC
22526,27,Wheat,FC
22527,27,Wheat,FC
22528,27,Wheat,FC
22529,27,Wheat,FC
22531,27,Wheat,FC
22532,27,Wheat,FC
22533,27,Wheat,FC
22534,27,Wheat,FC
22535,27,Wheat,FC
22537,27,Wheat,FC
22538,27,Wheat,FC
22539,27,Wheat,FC
22540,27,Wheat,FC
22541,27,Wheat,FC
22542,27,Wheat,FC
22543,27,Wheat,FC
22544,27,Wheat,FC
22545,27,Wheat,FC
22547,27,Wheat,FC
22548,27,Wheat,FC
22549,27,Wheat,FC
22550,27,Wheat,FC
22552,27,Wheat,FC
22553,27,Wheat,FC
