image_id,coarse_label, fine_label, coarse_label2
19290,24,FC,Corn
19291,24,FC,Corn
19292,24,FC,Corn
19293,24,FC,Corn
19294,24,FC,Corn
19297,24,FC,Corn
19299,24,FC,Corn
19300,24,FC,Corn
19301,24,FC,Corn
19303,24,FC,Corn
19305,24,FC,Corn
19306,24,FC,Corn
19307,24,FC,Corn
19309,24,FC,Corn
19310,24,FC,Corn
19312,24,FC,Corn
19313,24,FC,Corn
19314,24,FC,Corn
19315,24,FC,Corn
19316,24,FC,Corn
19322,24,FC,Corn
19324,24,FC,Corn
19325,24,FC,Corn
19327,24,FC,Corn
19328,24,FC,Corn
19329,24,FC,Corn
19330,24,FC,Corn
19331,24,FC,Corn
19333,24,FC,Corn
19335,24,FC,Corn
19339,24,FC,Corn
19341,24,FC,Corn
19343,24,FC,Corn
19344,24,FC,Corn
19346,24,FC,Corn
19347,24,FC,Corn
19348,24,FC,Corn
19349,24,FC,Corn
19352,24,FC,Corn
19353,24,FC,Corn
19354,24,FC,Corn
19355,24,FC,Corn
19357,24,FC,Corn
19359,24,FC,Corn
19361,24,FC,Corn
19362,24,FC,Corn
19364,24,FC,Corn
19365,24,FC,Corn
19366,24,FC,Corn
19367,24,FC,Corn
19368,24,FC,Corn
19370,24,FC,Corn
19371,24,FC,Corn
19372,24,FC,Corn
19374,24,FC,Corn
19375,24,FC,Corn
19376,24,FC,Corn
19377,24,FC,Corn
19378,24,FC,Corn
19379,24,FC,Corn
19381,24,FC,Corn
19382,24,FC,Corn
19383,24,FC,Corn
19384,24,FC,Corn
19385,24,FC,Corn
19386,24,FC,Corn
19387,24,FC,Corn
19388,24,FC,Corn
19389,24,FC,Corn
19390,24,FC,Corn
19392,24,FC,Corn
19393,24,FC,Corn
19394,24,FC,Corn
19397,24,FC,Corn
19398,24,FC,Corn
19401,24,FC,Corn
19402,24,FC,Corn
19403,24,FC,Corn
19404,24,FC,Corn
19406,24,FC,Corn
19407,24,FC,Corn
19408,24,FC,Corn
19409,24,FC,Corn
19410,24,FC,Corn
19411,24,FC,Corn
19413,24,FC,Corn
19414,24,FC,Corn
19415,24,FC,Corn
19417,24,FC,Corn
19418,24,FC,Corn
19421,24,FC,Corn
19422,24,FC,Corn
19423,24,FC,Corn
19424,24,FC,Corn
19425,24,FC,Corn
19426,24,FC,Corn
19428,24,FC,Corn
19429,24,FC,Corn
19430,24,FC,Corn
19431,24,FC,Corn
19432,24,FC,Corn
19433,24,FC,Corn
19434,24,FC,Corn
19438,24,FC,Corn
19440,24,FC,Corn
19443,24,FC,Corn
19445,24,FC,Corn
19446,24,FC,Corn
19447,24,FC,Corn
19449,24,FC,Corn
19451,24,FC,Corn
19452,24,FC,Corn
19454,24,FC,Corn
19455,24,FC,Corn
19456,24,FC,Corn
19457,24,FC,Corn
19458,24,FC,Corn
19459,24,FC,Corn
19460,24,FC,Corn
19462,24,FC,Corn
19463,24,FC,Corn
19464,24,FC,Corn
19465,24,FC,Corn
19467,24,FC,Corn
19469,24,FC,Corn
19471,24,FC,Corn
19472,24,FC,Corn
19473,24,FC,Corn
19474,24,FC,Corn
19475,24,FC,Corn
19476,24,FC,Corn
19478,24,FC,Corn
19479,24,FC,Corn
19480,24,FC,Corn
19481,24,FC,Corn
19482,24,FC,Corn
19484,24,FC,Corn
19485,24,FC,Corn
19486,24,FC,Corn
19489,24,FC,Corn
19490,24,FC,Corn
19491,24,FC,Corn
19492,24,FC,Corn
19494,24,FC,Corn
19495,24,FC,Corn
19497,24,FC,Corn
19498,24,FC,Corn
19499,24,FC,Corn
19500,24,FC,Corn
19503,24,FC,Corn
19504,24,FC,Corn
19507,24,FC,Corn
19508,24,FC,Corn
19509,24,FC,Corn
19510,24,FC,Corn
19511,24,FC,Corn
19512,24,FC,Corn
19513,24,FC,Corn
19514,24,FC,Corn
19515,24,FC,Corn
19516,24,FC,Corn
19517,24,FC,Corn
19518,24,FC,Corn
19519,24,FC,Corn
19521,24,FC,Corn
19522,24,FC,Corn
19523,24,FC,Corn
19524,24,FC,Corn
19525,24,FC,Corn
19526,24,FC,Corn
19527,24,FC,Corn
19528,24,FC,Corn
19531,24,FC,Corn
19535,24,FC,Corn
19536,24,FC,Corn
19537,24,FC,Corn
19538,24,FC,Corn
19539,24,FC,Corn
19540,24,FC,Corn
19541,24,FC,Corn
19543,24,FC,Corn
19544,24,FC,Corn
19545,24,FC,Corn
19546,24,FC,Corn
19547,24,FC,Corn
19548,24,FC,Corn
19550,24,FC,Corn
19551,24,FC,Corn
19552,24,FC,Corn
19554,24,FC,Corn
19555,24,FC,Corn
19556,24,FC,Corn
19557,24,FC,Corn
19559,24,FC,Corn
19560,24,FC,Corn
19561,24,FC,Corn
19562,24,FC,Corn
19565,24,FC,Corn
19570,24,FC,Corn
19571,24,FC,Corn
19572,24,FC,Corn
19573,24,FC,Corn
19576,24,FC,Corn
19577,24,FC,Corn
19578,24,FC,Corn
19579,24,FC,Corn
19580,24,FC,Corn
19582,24,FC,Corn
19585,24,FC,Corn
19590,24,FC,Corn
19592,24,FC,Corn
19594,24,FC,Corn
19596,24,FC,Corn
19598,24,FC,Corn
19599,24,FC,Corn
19600,24,FC,Corn
19602,24,FC,Corn
19603,24,FC,Corn
19605,24,FC,Corn
19607,24,FC,Corn
19610,24,FC,Corn
19611,24,FC,Corn
19612,24,FC,Corn
19613,24,FC,Corn
19614,24,FC,Corn
19616,24,FC,Corn
19617,24,FC,Corn
19620,24,FC,Corn
19621,24,FC,Corn
19622,24,FC,Corn
19623,24,FC,Corn
19625,24,FC,Corn
19626,24,FC,Corn
19628,24,FC,Corn
19630,24,FC,Corn
19631,24,FC,Corn
19632,24,FC,Corn
19633,24,FC,Corn
19635,24,FC,Corn
19638,24,FC,Corn
19641,24,FC,Corn
19643,24,FC,Corn
19644,24,FC,Corn
19646,24,FC,Corn
19647,24,FC,Corn
19649,24,FC,Corn
19652,24,FC,Corn
19653,24,FC,Corn
19654,24,FC,Corn
19656,24,FC,Corn
19657,24,FC,Corn
19659,24,FC,Corn
19660,24,FC,Corn
19661,24,FC,Corn
19663,24,FC,Corn
19664,24,FC,Corn
19665,24,FC,Corn
19666,24,FC,Corn
19667,24,FC,Corn
19668,24,FC,Corn
19669,24,FC,Corn
19671,24,FC,Corn
19672,24,FC,Corn
19673,24,FC,Corn
19674,24,FC,Corn
19675,24,FC,Corn
19676,24,FC,Corn
19677,24,FC,Corn
19678,24,FC,Corn
19680,24,FC,Corn
19682,24,FC,Corn
19683,24,FC,Corn
19684,24,FC,Corn
19685,24,FC,Corn
19686,24,FC,Corn
19687,24,FC,Corn
19688,24,FC,Corn
19690,24,FC,Corn
19691,24,FC,Corn
19692,24,FC,Corn
19694,24,FC,Corn
19696,24,FC,Corn
19697,24,FC,Corn
19698,24,FC,Corn
19701,24,FC,Corn
19702,24,FC,Corn
19703,24,FC,Corn
19705,24,FC,Corn
19706,24,FC,Corn
19709,24,FC,Corn
19711,24,FC,Corn
19712,24,FC,Corn
19713,24,FC,Corn
19714,24,FC,Corn
19715,24,FC,Corn
19716,24,FC,Corn
19717,24,FC,Corn
19719,24,FC,Corn
19721,24,FC,Corn
19724,24,FC,Corn
19727,24,FC,Corn
19729,24,FC,Corn
19730,24,FC,Corn
19732,24,FC,Corn
19733,24,FC,Corn
19734,24,FC,Corn
19735,24,FC,Corn
19736,24,FC,Corn
19737,24,FC,Corn
19738,24,FC,Corn
19739,24,FC,Corn
19740,24,FC,Corn
19742,24,FC,Corn
19743,24,FC,Corn
19744,24,FC,Corn
19745,24,FC,Corn
19747,24,FC,Corn
19749,24,FC,Corn
19750,24,FC,Corn
19751,24,FC,Corn
19752,24,FC,Corn
19755,24,FC,Corn
19756,24,FC,Corn
19757,24,FC,Corn
19758,24,FC,Corn
19759,24,FC,Corn
19760,24,FC,Corn
19761,24,FC,Corn
19762,24,FC,Corn
19763,24,FC,Corn
19764,24,FC,Corn
19765,24,FC,Corn
19766,24,FC,Corn
19767,24,FC,Corn
19769,24,FC,Corn
19770,24,FC,Corn
19771,24,FC,Corn
19773,24,FC,Corn
19775,24,FC,Corn
19776,24,FC,Corn
19777,24,FC,Corn
19778,24,FC,Corn
19779,24,FC,Corn
19781,24,FC,Corn
19784,24,FC,Corn
19785,24,FC,Corn
19786,24,FC,Corn
19787,24,FC,Corn
19788,24,FC,Corn
19789,24,FC,Corn
19792,24,FC,Corn
19793,24,FC,Corn
19795,24,FC,Corn
19796,24,FC,Corn
19798,24,FC,Corn
19799,24,FC,Corn
19800,24,FC,Corn
19801,24,FC,Corn
19802,24,FC,Corn
19804,24,FC,Corn
19805,24,FC,Corn
19807,24,FC,Corn
19811,24,FC,Corn
19812,24,FC,Corn
19814,24,FC,Corn
19815,24,FC,Corn
19816,24,FC,Corn
19817,24,FC,Corn
19819,24,FC,Corn
19821,24,FC,Corn
19822,24,FC,Corn
19823,24,FC,Corn
19825,24,FC,Corn
19827,24,FC,Corn
19828,24,FC,Corn
19829,24,FC,Corn
19830,24,FC,Corn
19832,24,FC,Corn
19833,24,FC,Corn
19834,24,FC,Corn
19835,24,FC,Corn
19837,24,FC,Corn
19838,24,FC,Corn
19839,24,FC,Corn
19841,24,FC,Corn
19842,24,FC,Corn
19843,24,FC,Corn
19844,24,FC,Corn
19846,24,FC,Corn
19847,24,FC,Corn
19848,24,FC,Corn
19849,24,FC,Corn
19850,24,FC,Corn
19851,24,FC,Corn
19853,24,FC,Corn
19854,24,FC,Corn
19855,24,FC,Corn
19856,24,FC,Corn
19857,24,FC,Corn
19858,24,FC,Corn
19862,24,FC,Corn
19863,24,FC,Corn
19864,24,FC,Corn
19865,24,FC,Corn
19866,24,FC,Corn
19867,24,FC,Corn
19874,24,FC,Corn
19877,24,FC,Corn
19878,24,FC,Corn
19879,24,FC,Corn
19880,24,FC,Corn
19881,24,FC,Corn
19882,24,FC,Corn
19884,24,FC,Corn
19886,24,FC,Corn
19887,24,FC,Corn
19891,24,FC,Corn
19892,24,FC,Corn
19893,24,FC,Corn
19894,24,FC,Corn
19895,24,FC,Corn
19896,24,FC,Corn
19897,24,FC,Corn
19898,24,FC,Corn
19899,24,FC,Corn
19900,24,FC,Corn
19901,24,FC,Corn
19902,24,FC,Corn
19904,24,FC,Corn
19905,24,FC,Corn
19906,24,FC,Corn
19907,24,FC,Corn
19908,24,FC,Corn
19909,24,FC,Corn
19911,24,FC,Corn
19913,24,FC,Corn
19914,24,FC,Corn
19917,24,FC,Corn
19919,24,FC,Corn
19921,24,FC,Corn
19924,24,FC,Corn
19925,24,FC,Corn
19926,24,FC,Corn
19927,24,FC,Corn
19929,24,FC,Corn
19930,24,FC,Corn
19931,24,FC,Corn
19932,24,FC,Corn
19933,24,FC,Corn
19934,24,FC,Corn
19935,24,FC,Corn
19936,24,FC,Corn
19937,24,FC,Corn
19938,24,FC,Corn
19939,24,FC,Corn
19940,24,FC,Corn
19941,24,FC,Corn
19942,24,FC,Corn
19943,24,FC,Corn
19945,24,FC,Corn
19947,24,FC,Corn
19948,24,FC,Corn
19949,24,FC,Corn
19952,24,FC,Corn
19953,24,FC,Corn
19954,24,FC,Corn
19955,24,FC,Corn
19956,24,FC,Corn
19957,24,FC,Corn
19958,24,FC,Corn
19960,24,FC,Corn
19963,24,FC,Corn
19964,24,FC,Corn
19965,24,FC,Corn
19966,24,FC,Corn
19967,24,FC,Corn
19968,24,FC,Corn
19969,24,FC,Corn
19970,24,FC,Corn
19971,24,FC,Corn
19974,24,FC,Corn
19975,24,FC,Corn
19977,24,FC,Corn
19978,24,FC,Corn
19979,24,FC,Corn
19982,24,FC,Corn
19983,24,FC,Corn
19985,24,FC,Corn
19986,24,FC,Corn
19989,24,FC,Corn
19990,24,FC,Corn
19991,24,FC,Corn
19992,24,FC,Corn
19993,24,FC,Corn
19994,24,FC,Corn
19995,24,FC,Corn
19996,24,FC,Corn
19999,24,FC,Corn
20001,24,FC,Corn
20005,24,FC,Corn
20007,24,FC,Corn
20009,24,FC,Corn
20010,24,FC,Corn
20011,24,FC,Corn
20012,24,FC,Corn
20013,24,FC,Corn
20015,24,FC,Corn
20018,24,FC,Corn
20020,24,FC,Corn
20022,24,FC,Corn
20024,24,FC,Corn
20025,24,FC,Corn
20027,24,FC,Corn
20028,24,FC,Corn
20029,24,FC,Corn
20031,24,FC,Corn
20033,24,FC,Corn
20034,24,FC,Corn
20039,24,FC,Corn
20041,24,FC,Corn
20042,24,FC,Corn
20044,24,FC,Corn
20045,24,FC,Corn
20046,24,FC,Corn
20047,24,FC,Corn
20049,24,FC,Corn
20050,24,FC,Corn
20051,24,FC,Corn
20052,24,FC,Corn
20053,24,FC,Corn
20054,24,FC,Corn
20055,24,FC,Corn
20057,24,FC,Corn
20059,24,FC,Corn
20060,24,FC,Corn
20062,24,FC,Corn
20065,24,FC,Corn
20066,24,FC,Corn
20070,24,FC,Corn
20071,24,FC,Corn
20074,24,FC,Corn
20077,24,FC,Corn
20079,24,FC,Corn
20080,24,FC,Corn
20081,24,FC,Corn
20082,24,FC,Corn
20083,24,FC,Corn
20084,24,FC,Corn
20085,24,FC,Corn
20086,24,FC,Corn
20088,24,FC,Corn
20089,24,FC,Corn
20091,24,FC,Corn
20093,24,FC,Corn
20094,24,FC,Corn
20095,24,FC,Corn
20096,24,FC,Corn
20098,24,FC,Corn
20099,24,FC,Corn
20100,24,FC,Corn
20101,24,FC,Corn
20102,24,FC,Corn
20103,24,FC,Corn
20105,24,FC,Corn
20106,24,FC,Corn
20107,24,FC,Corn
20108,24,FC,Corn
20110,24,FC,Corn
20111,24,FC,Corn
20112,24,FC,Corn
20113,24,FC,Corn
20114,24,FC,Corn
20116,24,FC,Corn
20117,24,FC,Corn
20118,24,FC,Corn
20119,24,FC,Corn
20120,24,FC,Corn
20121,24,FC,Corn
20122,24,FC,Corn
20123,24,FC,Corn
20124,24,FC,Corn
20126,24,FC,Corn
20128,24,FC,Corn
20129,24,FC,Corn
20130,24,FC,Corn
20131,24,FC,Corn
20133,24,FC,Corn
20134,24,FC,Corn
20135,24,FC,Corn
20136,24,FC,Corn
20138,24,FC,Corn
20140,24,FC,Corn
20142,24,FC,Corn
20147,24,FC,Corn
20149,24,FC,Corn
20150,24,FC,Corn
20151,24,FC,Corn
20153,24,FC,Corn
20154,24,FC,Corn
20156,24,FC,Corn
20157,24,FC,Corn
20159,24,FC,Corn
20160,24,FC,Corn
20161,24,FC,Corn
20162,24,FC,Corn
20163,24,FC,Corn
20164,24,FC,Corn
20167,24,FC,Corn
20170,24,FC,Corn
20173,24,FC,Corn
20174,24,FC,Corn
20175,24,FC,Corn
20176,24,FC,Corn
20178,24,FC,Corn
20181,24,FC,Corn
20182,24,FC,Corn
20183,24,FC,Corn
20184,24,FC,Corn
20185,24,FC,Corn
20186,24,FC,Corn
20187,24,FC,Corn
20189,24,FC,Corn
20191,24,FC,Corn
20193,24,FC,Corn
20194,24,FC,Corn
20196,24,FC,Corn
20197,24,FC,Corn
20198,24,FC,Corn
20199,24,FC,Corn
20201,24,FC,Corn
20202,24,FC,Corn
20203,24,FC,Corn
20204,24,FC,Corn
20205,24,FC,Corn
20206,24,FC,Corn
20208,24,FC,Corn
20209,24,FC,Corn
20211,24,FC,Corn
20212,24,FC,Corn
20213,24,FC,Corn
20215,24,FC,Corn
20216,24,FC,Corn
20217,24,FC,Corn
20218,24,FC,Corn
20219,24,FC,Corn
20222,24,FC,Corn
20223,24,FC,Corn
20226,24,FC,Corn
20227,24,FC,Corn
20228,24,FC,Corn
20229,24,FC,Corn
20230,24,FC,Corn
20231,24,FC,Corn
20232,24,FC,Corn
20233,24,FC,Corn
20234,24,FC,Corn
20235,24,FC,Corn
20239,24,FC,Corn
20241,24,FC,Corn
20242,24,FC,Corn
20243,24,FC,Corn
20244,24,FC,Corn
20245,24,FC,Corn
20246,24,FC,Corn
20247,24,FC,Corn
20248,24,FC,Corn
20249,24,FC,Corn
20250,24,FC,Corn
20251,24,FC,Corn
20252,24,FC,Corn
20255,24,FC,Corn
20256,24,FC,Corn
20257,24,FC,Corn
20259,24,FC,Corn
20261,24,FC,Corn
20262,24,FC,Corn
20263,24,FC,Corn
20264,24,FC,Corn
20266,24,FC,Corn
20267,24,FC,Corn
20268,24,FC,Corn
20269,24,FC,Corn
20273,24,FC,Corn
20274,24,FC,Corn
20275,24,FC,Corn
20276,24,FC,Corn
20277,24,FC,Corn
20278,24,FC,Corn
20279,24,FC,Corn
20280,24,FC,Corn
20281,24,FC,Corn
20282,24,FC,Corn
20285,24,FC,Corn
20286,24,FC,Corn
20287,24,FC,Corn
20289,24,FC,Corn
20290,24,FC,Corn
20291,24,FC,Corn
20292,24,FC,Corn
20294,24,FC,Corn
20295,24,FC,Corn
20296,24,FC,Corn
20297,24,FC,Corn
20298,24,FC,Corn
20299,24,FC,Corn
20300,24,FC,Corn
20303,24,FC,Corn
20304,24,FC,Corn
20305,24,FC,Corn
20307,24,FC,Corn
20308,24,FC,Corn
20310,24,FC,Corn
20311,24,FC,Corn
20313,24,FC,Corn
20314,24,FC,Corn
20315,24,FC,Corn
20316,24,FC,Corn
20317,24,FC,Corn
20319,24,FC,Corn
20323,24,FC,Corn
20324,24,FC,Corn
20325,24,FC,Corn
20329,24,FC,Corn
20330,24,FC,Corn
20331,24,FC,Corn
20332,24,FC,Corn
20333,24,FC,Corn
20335,24,FC,Corn
20336,24,FC,Corn
20337,24,FC,Corn
20341,24,FC,Corn
20342,24,FC,Corn
20343,24,FC,Corn
20344,24,FC,Corn
20345,24,FC,Corn
20349,24,FC,Corn
20350,24,FC,Corn
20351,24,FC,Corn
20352,24,FC,Corn
20353,24,FC,Corn
20354,24,FC,Corn
20356,24,FC,Corn
20358,24,FC,Corn
20359,24,FC,Corn
20360,24,FC,Corn
20361,24,FC,Corn
20362,24,FC,Corn
20364,24,FC,Corn
20365,24,FC,Corn
20366,24,FC,Corn
20368,24,FC,Corn
20369,24,FC,Corn
20371,24,FC,Corn
20372,24,FC,Corn
20374,24,FC,Corn
20375,24,FC,Corn
20377,24,FC,Corn
20378,24,FC,Corn
20379,24,FC,Corn
20380,24,FC,Corn
20381,24,FC,Corn
20383,24,FC,Corn
20384,24,FC,Corn
20386,24,FC,Corn
20387,24,FC,Corn
20389,24,FC,Corn
20391,24,FC,Corn
20393,24,FC,Corn
20394,24,FC,Corn
20396,24,FC,Corn
20397,24,FC,Corn
20398,24,FC,Corn
20402,24,FC,Corn
20404,24,FC,Corn
20408,24,FC,Corn
20411,24,FC,Corn
20412,24,FC,Corn
20413,24,FC,Corn
20414,24,FC,Corn
20415,24,FC,Corn
20416,24,FC,Corn
20418,24,FC,Corn
20420,24,FC,Corn
20421,24,FC,Corn
20423,24,FC,Corn
20424,24,FC,Corn
20425,24,FC,Corn
20426,24,FC,Corn
20427,24,FC,Corn
20428,24,FC,Corn
20429,24,FC,Corn
20430,24,FC,Corn
20431,24,FC,Corn
20432,24,FC,Corn
20433,24,FC,Corn
20434,24,FC,Corn
20435,24,FC,Corn
20436,24,FC,Corn
20437,24,FC,Corn
20438,24,FC,Corn
20441,24,FC,Corn
20442,24,FC,Corn
20443,24,FC,Corn
20445,24,FC,Corn
20446,24,FC,Corn
20447,24,FC,Corn
20450,24,FC,Corn
20453,24,FC,Corn
20454,24,FC,Corn
20455,24,FC,Corn
20458,24,FC,Corn
20459,24,FC,Corn
20463,24,FC,Corn
20464,24,FC,Corn
20465,24,FC,Corn
20466,24,FC,Corn
20467,24,FC,Corn
20468,24,FC,Corn
20471,24,FC,Corn
20472,24,FC,Corn
20473,24,FC,Corn
20474,24,FC,Corn
20476,24,FC,Corn
20477,24,FC,Corn
20478,24,FC,Corn
20480,24,FC,Corn
20481,24,FC,Corn
20482,24,FC,Corn
20483,24,FC,Corn
20484,24,FC,Corn
20485,24,FC,Corn
20487,24,FC,Corn
20488,24,FC,Corn
20489,24,FC,Corn
20490,24,FC,Corn
20491,24,FC,Corn
20492,24,FC,Corn
20494,24,FC,Corn
20496,24,FC,Corn
20497,24,FC,Corn
20498,24,FC,Corn
20499,24,FC,Corn
20501,24,FC,Corn
20503,24,FC,Corn
20504,24,FC,Corn
20505,24,FC,Corn
20506,24,FC,Corn
20507,24,FC,Corn
20508,24,FC,Corn
20509,24,FC,Corn
20511,24,FC,Corn
20512,24,FC,Corn
20514,24,FC,Corn
20515,24,FC,Corn
20516,24,FC,Corn
20517,24,FC,Corn
20518,24,FC,Corn
20519,24,FC,Corn
20520,24,FC,Corn
20521,24,FC,Corn
20522,24,FC,Corn
20523,24,FC,Corn
20524,24,FC,Corn
20525,24,FC,Corn
20526,24,FC,Corn
20527,24,FC,Corn
20528,24,FC,Corn
20529,24,FC,Corn
20530,24,FC,Corn
20531,24,FC,Corn
20533,24,FC,Corn
20534,24,FC,Corn
20535,24,FC,Corn
20536,24,FC,Corn
20538,24,FC,Corn
20541,24,FC,Corn
20542,24,FC,Corn
20543,24,FC,Corn
20544,24,FC,Corn
20548,24,FC,Corn
20550,24,FC,Corn
20551,24,FC,Corn
20552,24,FC,Corn
20553,24,FC,Corn
20554,24,FC,Corn
20555,24,FC,Corn
20556,24,FC,Corn
20562,24,FC,Corn
20563,24,FC,Corn
20564,24,FC,Corn
20566,24,FC,Corn
20568,24,FC,Corn
20571,24,FC,Corn
20572,24,FC,Corn
20574,24,FC,Corn
20575,24,FC,Corn
20577,24,FC,Corn
20579,24,FC,Corn
20581,24,FC,Corn
20583,24,FC,Corn
20584,24,FC,Corn
20585,24,FC,Corn
20587,24,FC,Corn
20588,24,FC,Corn
20591,24,FC,Corn
20592,24,FC,Corn
20593,24,FC,Corn
20594,24,FC,Corn
20595,24,FC,Corn
20596,24,FC,Corn
20597,24,FC,Corn
20598,24,FC,Corn
20599,24,FC,Corn
20601,24,FC,Corn
20603,24,FC,Corn
20606,24,FC,Corn
20607,24,FC,Corn
20608,24,FC,Corn
20610,24,FC,Corn
20611,24,FC,Corn
20612,24,FC,Corn
20613,24,FC,Corn
20614,24,FC,Corn
20615,24,FC,Corn
20616,24,FC,Corn
20617,24,FC,Corn
20618,24,FC,Corn
20619,24,FC,Corn
20621,24,FC,Corn
20622,24,FC,Corn
20623,24,FC,Corn
20624,24,FC,Corn
20625,24,FC,Corn
20626,24,FC,Corn
20627,24,FC,Corn
20628,24,FC,Corn
20632,24,FC,Corn
20633,24,FC,Corn
20634,24,FC,Corn
20635,24,FC,Corn
20637,24,FC,Corn
20638,24,FC,Corn
20640,24,FC,Corn
20641,24,FC,Corn
20642,24,FC,Corn
20644,24,FC,Corn
20645,24,FC,Corn
20647,24,FC,Corn
20648,24,FC,Corn
20649,24,FC,Corn
20650,24,FC,Corn
20651,24,FC,Corn
20655,24,FC,Corn
20657,24,FC,Corn
20658,24,FC,Corn
20659,24,FC,Corn
20660,24,FC,Corn
20661,24,FC,Corn
20662,24,FC,Corn
20663,24,FC,Corn
20664,24,FC,Corn
20665,24,FC,Corn
20666,24,FC,Corn
20667,24,FC,Corn
20669,24,FC,Corn
20670,24,FC,Corn
20671,24,FC,Corn
20673,24,FC,Corn
20674,24,FC,Corn
20675,24,FC,Corn
20677,24,FC,Corn
20678,24,FC,Corn
20679,24,FC,Corn
20680,24,FC,Corn
20681,24,FC,Corn
20682,24,FC,Corn
20683,24,FC,Corn
20684,24,FC,Corn
20685,24,FC,Corn
20687,24,FC,Corn
20688,24,FC,Corn
20689,24,FC,Corn
20690,24,FC,Corn
20691,24,FC,Corn
20692,24,FC,Corn
20693,24,FC,Corn
20694,24,FC,Corn
20695,24,FC,Corn
20696,24,FC,Corn
20697,24,FC,Corn
20698,24,FC,Corn
20701,24,FC,Corn
20702,24,FC,Corn
20703,24,FC,Corn
20704,24,FC,Corn
20705,24,FC,Corn
20707,24,FC,Corn
20708,24,FC,Corn
20709,24,FC,Corn
20710,24,FC,Corn
20712,24,FC,Corn
20713,24,FC,Corn
20715,24,FC,Corn
20717,24,FC,Corn
20719,24,FC,Corn
20721,24,FC,Corn
20722,24,FC,Corn
20723,24,FC,Corn
20724,24,FC,Corn
20726,24,FC,Corn
20727,24,FC,Corn
20729,24,FC,Corn
20730,24,FC,Corn
20731,24,FC,Corn
20733,24,FC,Corn
20735,24,FC,Corn
20736,24,FC,Corn
20737,24,FC,Corn
20738,24,FC,Corn
20739,24,FC,Corn
20740,24,FC,Corn
20741,24,FC,Corn
20745,24,FC,Corn
20746,24,FC,Corn
20748,24,FC,Corn
20749,24,FC,Corn
20750,24,FC,Corn
20751,24,FC,Corn
20752,24,FC,Corn
20753,24,FC,Corn
20754,24,FC,Corn
20755,24,FC,Corn
20756,24,FC,Corn
20757,24,FC,Corn
20758,24,FC,Corn
20759,24,FC,Corn
20760,24,FC,Corn
20763,24,FC,Corn
20765,24,FC,Corn
20767,24,FC,Corn
20768,24,FC,Corn
20769,24,FC,Corn
20770,24,FC,Corn
20772,24,FC,Corn
20773,24,FC,Corn
20776,24,FC,Corn
20778,24,FC,Corn
20779,24,FC,Corn
20780,24,FC,Corn
20781,24,FC,Corn
20783,24,FC,Corn
20784,24,FC,Corn
20786,24,FC,Corn
20788,24,FC,Corn
20789,24,FC,Corn
20790,24,FC,Corn
20792,24,FC,Corn
20794,24,FC,Corn
20795,24,FC,Corn
20798,24,FC,Corn
20799,24,FC,Corn
20802,24,FC,Corn
20803,24,FC,Corn
20804,24,FC,Corn
20805,24,FC,Corn
20806,24,FC,Corn
20807,24,FC,Corn
20809,24,FC,Corn
20810,24,FC,Corn
20811,24,FC,Corn
20812,24,FC,Corn
20813,24,FC,Corn
20814,24,FC,Corn
20815,24,FC,Corn
20816,24,FC,Corn
20817,24,FC,Corn
20818,24,FC,Corn
20819,24,FC,Corn
20820,24,FC,Corn
20821,24,FC,Corn
20822,24,FC,Corn
20823,24,FC,Corn
20824,24,FC,Corn
20829,24,FC,Corn
20831,24,FC,Corn
20832,24,FC,Corn
20833,24,FC,Corn
20835,24,FC,Corn
20836,24,FC,Corn
20837,24,FC,Corn
20840,24,FC,Corn
20841,24,FC,Corn
20843,24,FC,Corn
20844,24,FC,Corn
20845,24,FC,Corn
20846,24,FC,Corn
20847,24,FC,Corn
20848,24,FC,Corn
20850,24,FC,Corn
20852,24,FC,Corn
20854,24,FC,Corn
20855,24,FC,Corn
20856,24,FC,Corn
20857,24,FC,Corn
20858,24,FC,Corn
20860,24,FC,Corn
20861,24,FC,Corn
20862,24,FC,Corn
20863,24,FC,Corn
20865,24,FC,Corn
20867,24,FC,Corn
20869,24,FC,Corn
20871,24,FC,Corn
20873,24,FC,Corn
20875,24,FC,Corn
20878,24,FC,Corn
20879,24,FC,Corn
20882,24,FC,Corn
20884,24,FC,Corn
20885,24,FC,Corn
20886,24,FC,Corn
20891,24,FC,Corn
20892,24,FC,Corn
20893,24,FC,Corn
20894,24,FC,Corn
20895,24,FC,Corn
20896,24,FC,Corn
20897,24,FC,Corn
20898,24,FC,Corn
20899,24,FC,Corn
20901,24,FC,Corn
20903,24,FC,Corn
20904,24,FC,Corn
20907,24,FC,Corn
20910,24,FC,Corn
20912,24,FC,Corn
20913,24,FC,Corn
20914,24,FC,Corn
20915,24,FC,Corn
20916,24,FC,Corn
20917,24,FC,Corn
20918,24,FC,Corn
20919,24,FC,Corn
20924,24,FC,Corn
20926,24,FC,Corn
20928,24,FC,Corn
20930,24,FC,Corn
20931,24,FC,Corn
20933,24,FC,Corn
20934,24,FC,Corn
20936,24,FC,Corn
20937,24,FC,Corn
20938,24,FC,Corn
20941,24,FC,Corn
20942,24,FC,Corn
20943,24,FC,Corn
20945,24,FC,Corn
20946,24,FC,Corn
20947,24,FC,Corn
20948,24,FC,Corn
20949,24,FC,Corn
20950,24,FC,Corn
20951,24,FC,Corn
20952,24,FC,Corn
